10103,1504265372,4562
10103,1504265382,4562
10103,1504265384,6087
10103,1504265427,6087
10103,1504265433,4544
10103,1504265438,6087
10103,1504265439,4562
10103,1504265440,4560
10103,1504265443,6087
10103,1504265444,4562
10103,1504265491,4562
10103,1504265492,4544
10103,1504265496,4562
10103,1504265497,4544
10103,1504265499,1033
10103,1504265513,4544
10103,1504265551,4560
10103,1504265561,6087
10103,1504265566,6087
10103,1504265567,4560
10103,1504265579,4560
10103,1504265590,1033
10103,1504265595,4560
10103,1504265623,4560
10103,1504265625,6087
10104,1504265683,4000
10104,1504265698,4000
10104,1504265745,4000
10104,1504265750,4000
10104,1504265755,4000
10105,1504266733,6129
10105,1504266761,6129
10105,1504266795,4599
10105,1504266816,4599
10105,1504266822,6129
10106,1504266059,4000
10106,1504266074,4000
10107,1504266809,4570
10107,1504266820,4570
10107,1504266825,4570
10107,1504266879,4570
10107,1504266885,4570
10108,1504265624,4000
10108,1504265629,4000
10108,1504265686,4000
10108,1504265697,4000
10108,1504265754,4000
10108,1504265886,1033
10108,1504265891,1033
10108,1504265926,4599
10108,1504265931,4599
10108,1504265948,4599
10108,1504265998,6039
10108,1504266002,4599
10108,1504266003,6039
10108,1504266004,1033
10108,1504266007,4599
10108,1504266008,6039
10108,1504266009,1033
10108,1504266046,1033
10108,1504266050,4599
10108,1504266057,1033
10108,1504266062,1033
10108,1504266071,6039
10108,1504266072,4599
10108,1504266074,1033
10108,1504267125,6000
10108,1504267187,6000
10108,1504267188,6000
10109,1504266067,4614
10109,1504266116,4614
10109,1504266122,4614
10109,1504266127,4614
10109,1504266132,4614
10109,1504266138,4614
10109,1504266165,4614
10109,1504266181,4614
10109,1504266192,4614
10109,1504266206,4000
10109,1504266225,4614
10109,1504266242,4614
10109,1504266301,4614
10109,1504266361,4614
10109,1504266364,4000
10109,1504266366,4614
10109,1504266377,4614
10109,1504266390,4000
10109,1504266399,4614
10109,1504266432,4614
10109,1504266437,4614
10110,1504266744,1085
10110,1504266795,1085
10110,1504266817,1085
10110,1504266823,1085
10111,1504265819,4602
10111,1504265830,4602
10111,1504265872,4602
10111,1504265883,4602
10111,1504265894,4602
10112,1504265433,6129
10112,1504265439,6129
10113,1504265671,4000
10113,1504265681,4000
10113,1504265697,4000
10113,1504265712,4000
10113,1504265744,4000
10113,1504265749,4000
10113,1504265754,4000
10113,1504265764,4000
10113,1504265770,4000
10114,1504265683,4000
10114,1504265693,4000
10114,1504265699,4000
10114,1504265715,4000
10114,1504266368,4000
10114,1504266399,4000
10114,1504266877,4000
10114,1504266955,4000
10114,1504267007,4000
10114,1504267065,4000
10114,1504267075,4000
10115,1504266440,6151
10115,1504266446,6151
10115,1504266507,6151
10116,1504265303,4000
10116,1504265366,4000
10116,1504265386,4000
10116,1504265501,4000
10116,1504265569,4000
10116,1504265622,4000
10116,1504265627,4000
10116,1504265715,4000
10116,1504265737,4000
10116,1504265742,4000
10116,1504265747,4000
10116,1504265820,4000
10116,1504265825,4000
10116,1504265873,4000
10116,1504265930,4000
10116,1504265935,4000
10116,1504265962,4000
10116,1504265998,4000
10116,1504266003,4000
10116,1504266009,4000
10116,1504266145,4000
10116,1504266207,4000
10116,1504266223,4000
10116,1504266302,4000
10116,1504266312,4000
10116,1504266365,4000
10116,1504266370,4000
10116,1504266448,4000
10116,1504266563,4000
10116,1504266573,4000
10116,1504266630,4000
10116,1504266672,4000
10116,1504266735,4000
10116,1504266750,4000
10116,1504266761,4000
10116,1504266808,4000
10116,1504266824,4000
10116,1504266891,4000
10116,1504266928,4000
10116,1504266938,4000
10116,1504266996,4000
10116,1504267001,4000
10116,1504267079,4000
10116,1504267126,4000
10116,1504267184,4000
10117,1504266871,6087
10117,1504266874,4544
10117,1504266877,6087
10117,1504266927,4544
10117,1504266930,6087
10117,1504266952,6087
10117,1504267006,6087
10118,1504265578,4551
10118,1504265599,4551
10118,1504265620,4551
10118,1504265626,4551
10118,1504265689,4551
10118,1504265705,4551
10118,1504265736,4551
10118,1504265752,4551
10118,1504265932,4551
10118,1504265959,4551
10118,1504266006,4551
10118,1504266054,4551
10118,1504266129,4551
10118,1504266704,4000
10118,1504266735,4000
10118,1504266751,4000
10118,1504266761,4000
10118,1504266876,4000
10118,1504266881,4000
10118,1504266928,4000
10118,1504266933,4000
10118,1504266939,4000
10118,1504266949,4000
10118,1504267001,4000
10118,1504267011,4000
10119,1504265438,4551
10119,1504265555,4551
10120,1504267132,6109
10120,1504267182,4544
10120,1504267185,6109
10120,1504267189,4560
10120,1504267193,4544
10120,1504267195,4560
10120,1504267200,4560
10121,1504266761,1056
10122,1504267008,4562
10122,1504267075,4562
10123,1504267190,6099
10123,1504267195,6099
10124,1504265893,4591
10124,1504265936,4591
10124,1504265958,4591
10124,1504265963,4591
10124,1504265969,4591
10125,1504265614,6064
10125,1504265616,6039
10125,1504265621,6039
10125,1504265625,6064
10125,1504265683,6064
10125,1504265689,6064
10125,1504265699,6064
10125,1504265737,6064
10125,1504265742,6039
10125,1504265768,6039
10125,1504265821,6039
10125,1504265863,6039
10125,1504265874,6039
10125,1504265895,6039
10125,1504265931,6039
10125,1504265937,6039
10125,1504265947,6039
10125,1504265952,6039
10125,1504265963,6039
10125,1504265995,6039
10125,1504266010,6039
10125,1504266052,6039
10126,1504265371,1076
10126,1504265390,1076
10126,1504265455,1076
10126,1504265514,1076
10126,1504265621,1056
10126,1504265681,1056
10126,1504265686,1056
10126,1504266575,1000
10127,1504266751,6000
10127,1504266754,6000
10127,1504266819,6000
10127,1504266823,6000
10127,1504266871,6000
10127,1504266882,6000
10127,1504266892,6000
10127,1504266939,6000
10128,1504266117,4591
10129,1504266929,1033
10129,1504266934,1033
10129,1504266945,1033
10129,1504266999,1033
10130,1504266071,4544
10131,1504266731,4617
10131,1504266732,6140
10131,1504266741,4599
10131,1504266742,6140
10131,1504266747,4599
10131,1504266752,4570
10131,1504266753,6140
10131,1504266761,4591
10131,1504266762,6129
10131,1504266763,6140
10131,1504266791,6151
10131,1504266792,6151
10131,1504266793,4591
10131,1504266794,4617
10131,1504266801,6129
10131,1504266806,4599
10131,1504266808,6151
10131,1504266810,4591
10131,1504266812,4599
10131,1504266814,6151
10131,1504266816,6140
10131,1504266817,4599
10131,1504266820,6151
10131,1504266822,6140
10131,1504266873,6087
10131,1504266874,4591
10131,1504266878,4617
10131,1504266880,6140
10131,1504266882,4599
10131,1504266885,4591
10131,1504266887,4599
10131,1504266891,6129
10131,1504266892,4570
10131,1504266894,6087
10132,1504266309,6035
10132,1504266366,6035
10132,1504266387,6035
10132,1504266393,6035
10133,1504266437,6140
10134,1504265950,6052
10134,1504265961,6052
10134,1504265966,6052
10135,1504267192,4599
10135,1504267195,6140
10136,1504265371,1076
10136,1504265382,1085
10136,1504265388,1085
10136,1504265390,1076
10136,1504265444,1085
10136,1504265455,1085
10136,1504265505,1085
10136,1504265514,1076
10136,1504265517,1085
10136,1504265553,1076
10137,1504266506,4560
10137,1504266562,4560
10137,1504266573,4560
10138,1504266541,4560
10138,1504266552,4560
10138,1504266563,4560
10138,1504266574,4560
10138,1504266630,4560
10138,1504266894,6064
10138,1504266926,6064
10138,1504266948,6064
10138,1504267001,6064
10138,1504267006,6064
10139,1504267065,1063
10139,1504267127,1063
10140,1504266555,1056
10140,1504266616,1056
10140,1504266626,1056
10140,1504266631,1056
10141,1504265830,4570
10141,1504265863,4570
10141,1504265874,6140
10141,1504265890,6140
10141,1504265895,6140
10141,1504265937,6140
10141,1504265943,6140
10141,1504265948,6140
10141,1504265953,6140
10141,1504266006,4551
10141,1504266054,4551
10141,1504266129,4551
10142,1504267122,6109
10143,1504265382,4000
10143,1504265429,4000
10143,1504265445,4000
10143,1504265450,4000
10143,1504265492,4000
10143,1504265502,4000
10143,1504265512,4000
10143,1504265516,4000
10143,1504265564,4000
10143,1504265569,4000
10143,1504265577,4000
10143,1504265585,4000
10143,1504265590,4000
10143,1504265597,4000
10143,1504265600,4000
10143,1504265611,4000
10143,1504265613,4000
10143,1504265623,4000
10143,1504265673,4000
10143,1504265688,4000
10143,1504265694,4000
10143,1504265699,4000
10143,1504265745,4000
10143,1504265751,4000
10143,1504265760,4000
10143,1504265761,4000
10143,1504265816,4000
10143,1504265818,4000
10143,1504265826,4000
10143,1504265862,4000
10143,1504265865,4000
10143,1504265891,4000
10143,1504265943,4000
10143,1504265948,4000
10143,1504265959,4000
10143,1504265963,4000
10143,1504265964,4000
10143,1504265995,4000
10143,1504266005,4000
10143,1504266009,4000
10143,1504266047,4000
10143,1504266130,4000
10143,1504266131,4000
10143,1504266137,4000
10143,1504266145,4000
10143,1504266161,4000
10143,1504266187,4000
10143,1504266208,4000
10143,1504266223,4000
10143,1504266253,4000
10143,1504266294,4000
10143,1504266304,4000
10143,1504266364,4000
10143,1504266369,4000
10143,1504266395,4000
10143,1504266400,4000
10143,1504266446,4000
10143,1504266509,4000
10143,1504266545,4000
10143,1504266565,4000
10143,1504266571,4000
10143,1504266633,4000
10143,1504266638,4000
10143,1504266674,4000
10143,1504266689,4000
10143,1504266704,4544
10143,1504266705,4000
10143,1504266731,4544
10143,1504266741,4544
10143,1504266762,4544
10143,1504266803,4000
10143,1504266808,4000
10143,1504266810,4544
10143,1504266821,4544
10143,1504266881,4000
10143,1504267185,4000
10143,1504267200,4000
10144,1504267136,6042
10144,1504267142,6042
10145,1504266007,4560
10145,1504266058,6099
10145,1504266063,4560
10145,1504266064,6109
10145,1504266067,6129
10145,1504266075,6099
10145,1504266122,6109
10145,1504266128,6109
10145,1504266129,4560
10145,1504266132,6099
10145,1504266135,4560
10145,1504266141,4560
10145,1504266143,6099
10145,1504266163,6129
10145,1504266166,6099
10146,1504265307,4544
10146,1504265377,4544
10146,1504265382,4544
10146,1504265388,4544
10146,1504265441,4544
10147,1504266554,6000
10147,1504266570,6000
10147,1504266628,6000
10148,1504266117,4570
10148,1504266122,4570
10148,1504266123,6140
10148,1504266138,4570
10148,1504266165,4570
10148,1504266225,4570
10148,1504266230,6140
10149,1504267072,6087
10149,1504267137,6087
10150,1504266877,1076
10150,1504266884,1076
10150,1504266999,1076
10150,1504267005,1076
10151,1504266874,4000
10151,1504266894,4000
10151,1504266951,4000
10152,1504265288,4000
10152,1504265304,4000
10152,1504265310,4000
10152,1504265383,4000
10152,1504265445,4000
10152,1504265497,4000
10152,1504265555,4000
10152,1504265612,4000
10152,1504265690,4000
10152,1504265763,4000
10152,1504266312,4000
10152,1504266363,4000
10152,1504266379,4000
10152,1504266400,4000
10152,1504266432,4000
10152,1504266499,4000
10152,1504266541,4000
10152,1504266552,4000
10152,1504266630,4000
10152,1504267000,4000
10152,1504267005,4000
10152,1504267010,4000
10152,1504267078,4000
10152,1504267083,4000
10152,1504267130,4000
10152,1504267188,4000
10153,1504265742,4560
10153,1504265756,4544
10153,1504265757,6099
10153,1504265764,4560
10153,1504265820,4560
10153,1504265822,1033
10153,1504265823,4562
10153,1504265826,4560
10153,1504265828,1033
10153,1504265829,4562
10153,1504265871,6099
10153,1504265883,6099
10153,1504265887,4580
10153,1504265940,1033
10153,1504265942,4560
10153,1504265954,4570
10153,1504265957,6099
10153,1504265959,4560
10153,1504265960,6087
10153,1504265965,4560
10153,1504265991,4570
10153,1504265992,4560
10153,1504265994,4562
10153,1504265997,6099
10153,1504265999,1033
10153,1504266002,4570
10153,1504266008,4570
10153,1504266010,1033
10153,1504266048,4560
10154,1504265714,4562
10154,1504265740,4562
10154,1504265760,4562
10155,1504265286,4599
10155,1504265307,4617
10155,1504265324,4599
10155,1504265373,4599
10155,1504265381,4591
10155,1504265386,4617
10155,1504265428,6140
10155,1504265430,4591
10155,1504265432,4599
10155,1504265439,6140
10155,1504265444,6140
10155,1504265492,6140
10155,1504265497,6140
10155,1504265513,4617
10155,1504265553,4591
10155,1504265562,4599
10155,1504265564,4591
10155,1504265576,4617
10155,1504265578,4599
10155,1504265584,4599
10155,1504265585,4591
10155,1504265589,4599
10155,1504265597,4591
10155,1504265613,4617
10155,1504265616,4599
10155,1504265618,4591
10155,1504265622,4614
10155,1504265624,4617
10155,1504265627,4614
10155,1504265629,4617
10155,1504265671,4614
10155,1504265682,4617
10155,1504265687,4617
10155,1504265692,4614
10155,1504265698,4614
10155,1504265704,4591
10155,1504265746,4617
10155,1504265747,4591
10155,1504265756,4617
10155,1504265757,4599
10155,1504265758,4614
10155,1504265812,4614
10155,1504265814,4617
10155,1504265816,4599
10155,1504265862,4614
10155,1504265865,4591
10155,1504265881,4599
10155,1504265884,4614
10155,1504265888,4617
10155,1504265889,4614
10155,1504265892,4599
10155,1504265930,4599
10155,1504265935,4570
10155,1504265936,4599
10155,1504265941,4617
10155,1504265946,4599
10155,1504265957,4599
10155,1504265960,4614
10155,1504265998,4614
10155,1504265999,4617
10155,1504266006,4599
10155,1504266009,4614
10155,1504266047,4617
10155,1504266053,4614
10155,1504266064,4591
10155,1504266073,4617
10155,1504266118,4591
10155,1504266119,4599
10155,1504266124,4614
10155,1504266129,4614
10155,1504266134,4591
10155,1504266141,4599
10155,1504266177,4591
10155,1504266183,4617
10155,1504266184,6140
10155,1504266189,4617
10155,1504266194,4617
10155,1504266195,4599
10155,1504266206,4599
10155,1504266210,4617
10155,1504266225,4617
10155,1504266227,6140
10155,1504266228,4599
10155,1504266241,4617
10155,1504266252,4591
10155,1504266255,4599
10155,1504266303,4614
10155,1504266306,6140
10155,1504266312,6140
10155,1504266326,4617
10155,1504266363,4614
10155,1504266365,6140
10155,1504266368,4617
10155,1504266369,4614
10155,1504266370,6140
10155,1504266378,4617
10155,1504266379,4599
10155,1504266396,4614
10155,1504266397,6140
10155,1504266399,4617
10155,1504266434,6140
10155,1504266439,4599
10155,1504266445,6140
10155,1504266450,6140
10155,1504266498,6140
10155,1504266499,4617
10155,1504266500,4614
10155,1504266509,4599
10155,1504266514,4599
10155,1504266541,4599
10155,1504266543,4614
10155,1504266554,4614
10155,1504266561,6140
10155,1504266568,4599
10155,1504266573,4617
10155,1504266617,4599
10155,1504266620,6140
10155,1504266622,4599
10155,1504266626,6052
10155,1504266636,4617
10155,1504266671,4599
10155,1504266673,4617
10155,1504266675,4591
10155,1504266678,4617
10155,1504266681,4591
10155,1504266682,4599
10155,1504266685,4614
10155,1504266702,4614
10155,1504266731,4617
10155,1504266732,6140
10155,1504266734,4614
10155,1504266741,4599
10155,1504266742,6140
10155,1504266747,4599
10155,1504266753,6140
10155,1504266761,4591
10155,1504266762,4614
10155,1504266763,6140
10155,1504266764,6052
10155,1504266793,4591
10155,1504266794,4617
10155,1504266806,4599
10155,1504266810,4591
10155,1504266811,4614
10155,1504266812,4599
10155,1504266816,6140
10155,1504266817,4599
10155,1504266822,6140
10155,1504266874,4591
10155,1504266878,4617
10155,1504266880,6140
10155,1504266885,6140
10155,1504266886,6052
10155,1504266887,4614
10155,1504266928,6140
10155,1504266937,4614
10155,1504266939,6140
10155,1504266948,4614
10155,1504266950,6052
10155,1504266952,4617
10155,1504266997,4614
10155,1504267000,4617
10155,1504267002,4614
10155,1504267003,4591
10155,1504267008,4614
10155,1504267013,4614
10155,1504267063,4617
10155,1504267068,4617
10155,1504267072,6052
10155,1504267073,4591
10155,1504267079,4614
10155,1504267083,4591
10155,1504267084,4617
10155,1504267085,4614
10155,1504267121,4591
10155,1504267123,4614
10155,1504267131,4591
10155,1504267183,6052
10155,1504267184,4617
10155,1504267189,4617
10155,1504267196,4591
10155,1504267199,4614
10155,1504267200,4617
10156,1504265381,1033
10156,1504265429,1033
10156,1504265493,1033
10156,1504265503,1033
10156,1504265600,1033
10156,1504265750,1033
10157,1504265996,6087
10157,1504266002,6087
10157,1504266066,6087
10158,1504266552,6099
10158,1504266569,6099
10158,1504266573,4544
10159,1504266392,4560
10159,1504266398,4591
10159,1504266431,4560
10159,1504266435,4591
10159,1504266441,4591
10159,1504266446,6087
10159,1504266449,4560
10159,1504266511,4560
10159,1504266515,6087
10160,1504266126,1085
10160,1504266131,1085
10160,1504266137,1085
10160,1504266176,1085
10160,1504266209,1076
10160,1504266222,1085
10160,1504266295,1085
10160,1504266301,1085
10160,1504266307,1085
10160,1504266397,1085
10160,1504266442,1085
10160,1504266448,1085
10160,1504266499,1085
10160,1504266510,1085
10160,1504266561,1085
10161,1504265569,6000
10161,1504265577,6000
10161,1504265580,6000
10161,1504265617,6000
10161,1504265623,6000
10161,1504265685,6000
10162,1504266681,6039
10162,1504266686,6039
10162,1504266734,6039
10162,1504266744,6039
10162,1504266791,6039
10162,1504266802,6039
10163,1504267004,4000
10163,1504267124,4000
10163,1504267135,4000
10163,1504267140,4000
10163,1504267145,4000
10163,1504267192,4000
10164,1504267136,1033
10164,1504267195,1033
10165,1504265287,4591
10165,1504265325,4591
10165,1504265368,4591
10165,1504265373,4591
10166,1504266551,4570
10166,1504266567,4570
10166,1504266616,4570
10166,1504266681,4570
10166,1504266702,4570
10167,1504266046,6129
10167,1504266057,6129
10168,1504265928,4560
10168,1504265934,4560
10168,1504265940,4544
10168,1504265945,4544
10168,1504265951,4544
10168,1504265961,4560
10168,1504265967,4544
10168,1504265993,4544
10168,1504266006,4560
10168,1504266047,4544
10169,1504265286,6031
10169,1504265301,6087
10169,1504265307,6031
10169,1504265322,6087
10169,1504265323,6031
10169,1504265435,6087
10169,1504265436,6039
10169,1504265437,4000
10169,1504265441,6039
10169,1504265443,4000
10169,1504265445,4570
10169,1504265451,6087
10169,1504265452,6039
10169,1504265453,4000
10169,1504265494,6140
10169,1504265499,6087
10169,1504265500,4000
10169,1504265502,6031
10169,1504265515,4000
10169,1504265553,6140
10169,1504265569,4570
10170,1504266633,4570
10170,1504266639,4570
10170,1504266674,4562
10170,1504266731,4570
10171,1504266678,6000
10171,1504266683,6000
10171,1504266689,6000
10171,1504266704,6000
10171,1504266746,6000
10171,1504266751,6000
10172,1504265366,6129
10172,1504265378,6129
10173,1504266929,6035
10173,1504266955,6035
10173,1504266997,6035
10174,1504266121,4544
10174,1504266126,4544
10174,1504266132,4544
10174,1504266137,4544
10174,1504266180,4544
10174,1504266190,4544
10175,1504265883,1000
10176,1504267062,6140
10176,1504267131,6140
10176,1504267139,6129
10177,1504265515,1056
10177,1504265520,1056
10178,1504266053,6087
10178,1504266117,6087
10178,1504266128,6087
10178,1504266133,6087
10178,1504266144,6087
10179,1504265286,6087
10179,1504265290,6064
10179,1504265301,6064
10179,1504265302,6087
10179,1504265304,4580
10179,1504265306,6099
10179,1504265373,4580
10179,1504265378,4580
10179,1504265381,4570
10179,1504265383,6140
10179,1504265386,6099
10179,1504265387,6087
10179,1504265389,4580
10179,1504265426,4580
10179,1504265430,4570
10179,1504265431,4580
10179,1504265432,6099
10179,1504265437,4580
10179,1504265443,6099
10179,1504265453,6140
10179,1504265455,6099
10179,1504265495,6140
10179,1504265500,4570
10179,1504265511,4570
10179,1504265516,4570
10179,1504265518,6099
10179,1504265554,6140
10179,1504265565,4570
10179,1504265576,4570
10179,1504265586,6140
10179,1504265591,6140
10179,1504265598,4570
10179,1504265614,4570
10179,1504265618,6140
10179,1504265619,4570
10179,1504265629,6140
10179,1504265682,4560
10179,1504265684,4570
10179,1504265687,6140
10179,1504265697,4580
10179,1504265699,4560
10179,1504265704,4560
10179,1504265713,4580
10179,1504265741,6140
10179,1504265746,6140
10179,1504265749,4570
10179,1504265755,4580
10179,1504265757,6140
10179,1504265760,4570
10179,1504265768,6087
10179,1504265816,4560
10179,1504265819,4580
10179,1504265820,4570
10179,1504265827,6087
10179,1504265944,4560
10179,1504265949,4570
10179,1504265955,4570
10179,1504265962,4580
10179,1504265966,4570
10179,1504265968,4580
10179,1504265992,6099
10179,1504265999,4580
10179,1504266005,4580
10179,1504266009,6099
10179,1504266010,4580
10179,1504266046,4544
10179,1504266047,4580
10179,1504266049,6140
10179,1504266050,4620
10179,1504266052,4544
10179,1504266053,4580
10179,1504266055,6099
10179,1504266058,4580
10179,1504266060,4620
10179,1504266061,4560
10179,1504266063,4580
10179,1504266066,4620
10179,1504266067,6099
10179,1504266068,4580
10179,1504266070,6140
10179,1504266074,4580
10179,1504266116,4560
10179,1504266117,4570
10179,1504266121,4544
10179,1504266122,4570
10179,1504266123,6140
10179,1504266126,4544
10179,1504266129,4620
10179,1504266132,4544
10179,1504266137,4544
10179,1504266138,4570
10179,1504266141,6099
10179,1504266143,6151
10179,1504266145,4620
10179,1504266165,4570
10179,1504266166,6151
10179,1504266170,6099
10179,1504266171,6151
10179,1504266175,4580
10179,1504266180,4544
10179,1504266185,4580
10179,1504266187,4620
10179,1504266190,4544
10179,1504266194,6151
10179,1504266207,4580
10179,1504266221,6099
10179,1504266222,4560
10179,1504266224,6129
10179,1504266225,4570
10179,1504266227,4560
10179,1504266228,4620
10179,1504266230,4570
10179,1504266244,4591
10179,1504266253,6129
10179,1504266255,6099
10179,1504266432,6140
10179,1504266435,4580
10179,1504266437,6140
10179,1504266441,4580
10179,1504266500,6109
10179,1504266506,6109
10179,1504266508,6151
10179,1504266512,4570
10179,1504266541,4580
10179,1504266545,4570
10179,1504266552,6129
10179,1504266554,6109
10179,1504266564,6129
10179,1504266565,6140
10179,1504266569,6129
10179,1504266570,6140
10179,1504266572,4599
10179,1504266618,6140
10179,1504266620,4599
10179,1504266626,4580
10179,1504266631,4570
10180,1504266364,4000
10181,1504265861,6037
10181,1504265887,6087
10181,1504265929,6037
10181,1504265935,6087
10181,1504265961,6037
10182,1504265289,4560
10182,1504265290,4572
10182,1504265306,4572
10182,1504265366,4560
10182,1504265377,4560
10182,1504265388,4560
10182,1504266541,6129
10182,1504266552,6129
10182,1504266564,6129
10182,1504266569,6129
10182,1504266572,4599
10182,1504266620,6129
10182,1504266687,6129
10182,1504266704,6129
10183,1504267003,4591
10183,1504267014,6046
10183,1504267073,4591
10183,1504267076,6046
10183,1504267082,6046
10183,1504267083,4591
10183,1504267121,4591
10183,1504267131,4591
10183,1504267139,6046
10183,1504267144,6046
10183,1504267181,6046
10183,1504267186,6046
10183,1504267197,6046
10184,1504265755,4560
10184,1504265817,4560
10185,1504267061,4560
10185,1504267078,4560
10185,1504267083,4560
10186,1504266515,4591
10186,1504266563,4591
10186,1504266675,4591
10186,1504266681,4591
10186,1504266816,1076
10186,1504266893,1076
10187,1504266685,6129
10187,1504266735,6129
10187,1504266741,6129
10187,1504266746,6129
10188,1504266806,4000
10188,1504266822,4000
10188,1504266931,4000
10188,1504266952,4000
10188,1504266999,4000
10188,1504267062,4000
10188,1504267072,4000
10188,1504267135,4000
10189,1504266746,1063
10189,1504266803,1063
10189,1504266818,1063
10189,1504266879,1056
10189,1504266940,1056
10189,1504266955,1056
10190,1504265551,4000
10190,1504265566,4000
10190,1504265587,4000
10190,1504265592,4000
10190,1504265613,4000
10191,1504266437,6129
10191,1504266442,6129
10191,1504266510,6129
10191,1504266543,6129
10192,1504266117,4544
10192,1504266122,4544
10192,1504266133,4544
10192,1504266170,4544
10192,1504266175,4544
10193,1504266301,4580
10193,1504266365,4570
10193,1504266370,4580
10193,1504266392,4580
10194,1504265563,1000
10194,1504265568,1000
10194,1504265598,1000
10194,1504265624,1000
10194,1504265705,1000
10194,1504265761,1000
10194,1504265863,1000
10195,1504265287,6129
10195,1504265288,4599
10195,1504265301,6087
10195,1504265302,4591
10195,1504265303,4620
10195,1504265304,4617
10195,1504265305,6052
10195,1504265307,6140
10195,1504265309,4620
10195,1504265310,4617
10195,1504265321,4599
10195,1504265324,4591
10195,1504265366,6129
10195,1504265367,6151
10195,1504265374,6052
10195,1504265378,6129
10195,1504265390,6052
10196,1504267184,1056
10196,1504267194,1056
10197,1504266681,4560
10197,1504266704,4560
10197,1504266743,4560
10197,1504266749,4560
10198,1504265690,4000
10198,1504265763,4000
10198,1504265816,4000
10198,1504265862,4000
10198,1504265894,4000
10198,1504265946,4000
10198,1504265951,4000
10198,1504265962,4000
10198,1504265993,4000
10198,1504266008,4000
10198,1504266050,4000
10199,1504265933,6000
10199,1504265944,6000
10199,1504265960,6000
10199,1504266117,6000
10199,1504266123,6000
10199,1504266128,6000
10199,1504266180,6000
10199,1504266186,6000
10199,1504266191,6000
10199,1504266224,6109
10199,1504266228,6000
10199,1504266251,6109
10199,1504266295,6129
10199,1504266305,6087
10199,1504266306,6000
10199,1504266308,4560
10199,1504266312,6000
10199,1504266326,6109
10199,1504266329,6129
10199,1504266363,4560
10199,1504266364,6087
10199,1504266379,6109
10199,1504266387,6129
10199,1504266390,6109
10199,1504266391,4560
10199,1504266436,4560
10199,1504266442,4560
10199,1504266447,4560
10200,1504266621,6129
10201,1504265577,4000
10201,1504265597,4000
10201,1504265613,4000
10201,1504265623,4000
10202,1504265286,1033
10202,1504265302,1033
10202,1504265378,1033
10202,1504265436,1033
10202,1504265452,1033
10203,1504265699,6109
10203,1504265705,6109
10203,1504265748,6109
10203,1504265759,6109
10203,1504265828,6109
10203,1504265881,6109
10203,1504265892,6109
10203,1504265929,6109
10203,1504265951,6109
10203,1504265956,6109
10203,1504265961,6109
10203,1504265967,6109
10203,1504265993,6109
10203,1504266009,6109
10203,1504266047,6109
10203,1504266057,6109
10203,1504266068,6109
10203,1504266073,6109
10203,1504266127,6109
10203,1504266143,6109
10203,1504266164,6039
10203,1504266169,6039
10203,1504266170,6109
10203,1504266175,6109
10203,1504266221,6039
10203,1504266223,6109
10203,1504266242,6039
10203,1504266293,6109
10203,1504266309,6109
10203,1504266310,6039
10203,1504266314,6109
10203,1504266368,6109
10203,1504266378,6109
10203,1504266394,6109
10204,1504265288,4599
10204,1504265321,4599
10204,1504265366,6129
10204,1504265367,4614
10204,1504265372,4614
10204,1504265378,4614
10204,1504265386,4599
10204,1504265429,4599
10204,1504265434,4599
10204,1504265447,6129
10204,1504265451,4599
10204,1504265453,4591
10204,1504265512,4591
10204,1504265553,4599
10204,1504265561,4591
10204,1504265566,6129
10204,1504265580,4599
10204,1504265582,4591
10204,1504265585,6099
10204,1504265597,6099
10204,1504265599,4591
10204,1504265615,4591
10204,1504265617,6129
10204,1504265618,4599
10204,1504265620,6099
10204,1504265625,4591
10204,1504265672,4599
10204,1504265684,4591
10204,1504265686,6129
10204,1504265688,1056
10204,1504265689,4570
10204,1504265694,4570
10204,1504265703,6129
10204,1504265714,1056
10204,1504265744,1056
10205,1504266368,1033
10205,1504266379,1033
10205,1504266400,1033
10205,1504266438,1033
10206,1504266941,6000
10206,1504266947,6000
10206,1504266999,6000
10206,1504267062,6000
10206,1504267078,6000
10206,1504267135,6000
10206,1504267193,6000
10207,1504267010,1000
10207,1504267015,1000
10207,1504267081,1000
10208,1504265493,1033
10208,1504265496,4544
10208,1504265502,6109
10208,1504265503,1033
10208,1504265512,6109
10208,1504265518,4544
10208,1504265555,6109
10208,1504265561,4544
10208,1504265576,6109
10208,1504265577,4544
10208,1504265582,4544
10208,1504265587,6109
10208,1504265598,6109
10208,1504265600,1033
10209,1504265432,4599
10209,1504265440,1033
10209,1504265451,1033
10209,1504265499,1033
10210,1504265863,4000
10210,1504265935,4000
10210,1504265940,4000
10210,1504265951,4000
10210,1504265966,4000
10211,1504265322,4000
10211,1504265442,4000
10211,1504265492,4000
10211,1504265494,4000
10211,1504265518,4000
10211,1504265551,4000
10211,1504265566,4000
10211,1504265569,4000
10211,1504265587,4000
10211,1504265589,4000
10211,1504265592,4000
10211,1504265613,4000
10211,1504265620,4000
10211,1504265630,4000
10211,1504265685,4000
10211,1504265696,4000
10211,1504265747,4000
10211,1504265758,4000
10211,1504265762,4000
10211,1504265767,4000
10211,1504265820,4000
10211,1504265883,4000
10211,1504265930,4000
10211,1504265940,4000
10211,1504265950,4000
10211,1504265960,4000
10211,1504265966,4000
10211,1504265992,4000
10211,1504266049,4000
10212,1504266940,4000
10212,1504266950,4000
10212,1504266955,4000
